20191002 012500;117.939000;117.946000;117.934000;117.944000;0
20191002 012600;117.944000;117.944000;117.927000;117.927000;0
20191002 012700;117.927000;117.930000;117.921000;117.929000;0
20191002 012800;117.931000;117.932000;117.924000;117.925000;0
20191002 012900;117.925000;117.928000;117.924000;117.928000;0
20191002 013000;117.928000;117.928000;117.916000;117.921000;0
20191002 013100;117.920000;117.931000;117.919000;117.928000;0
20191002 013200;117.926000;117.927000;117.921000;117.921000;0
20191002 013300;117.922000;117.934000;117.921000;117.930000;0
20191002 013400;117.932000;117.932000;117.923000;117.925000;0
20191002 013500;117.924000;117.924000;117.915000;117.919000;0
20191002 013600;117.921000;117.921000;117.906000;117.913000;0
20191002 013700;117.913000;117.914000;117.906000;117.912000;0
20191002 013800;117.912000;117.914000;117.903000;117.910000;0
20191002 013900;117.911000;117.913000;117.905000;117.907000;0
20191002 014000;117.907000;117.908000;117.896000;117.897000;0
20191002 014100;117.897000;117.904000;117.897000;117.901000;0
20191002 014200;117.900000;117.901000;117.893000;117.894000;0
20191002 014300;117.894000;117.906000;117.894000;117.903000;0
20191002 014400;117.903000;117.910000;117.899000;117.905000;0
20191002 014500;117.905000;117.905000;117.894000;117.894000;0
20191002 014600;117.894000;117.900000;117.888000;117.896000;0
20191002 014700;117.897000;117.898000;117.888000;117.888000;0
20191002 014800;117.890000;117.897000;117.885000;117.889000;0
20191002 014900;117.888000;117.895000;117.882000;117.893000;0
20191002 015000;117.892000;117.899000;117.886000;117.898000;0
20191002 015100;117.897000;117.902000;117.893000;117.896000;0
20191002 015200;117.896000;117.898000;117.888000;117.891000;0
20191002 015300;117.893000;117.893000;117.884000;117.884000;0
20191002 015400;117.884000;117.885000;117.876000;117.878000;0
20191002 015500;117.879000;117.890000;117.877000;117.880000;0
20191002 015600;117.880000;117.885000;117.877000;117.884000;0
20191002 015700;117.882000;117.892000;117.879000;117.887000;0
20191002 015800;117.886000;117.893000;117.883000;117.883000;0
20191002 015900;117.882000;117.888000;117.878000;117.887000;0
20191002 020000;117.886000;117.890000;117.853000;117.856000;0
20191002 020100;117.857000;117.870000;117.856000;117.868000;0
20191002 020200;117.869000;117.896000;117.867000;117.894000;0
20191002 020300;117.894000;117.895000;117.875000;117.878000;0
20191002 020400;117.879000;117.879000;117.852000;117.860000;0
20191002 020500;117.861000;117.869000;117.852000;117.866000;0
20191002 020600;117.867000;117.874000;117.864000;117.864000;0
20191002 020700;117.865000;117.875000;117.862000;117.862000;0
20191002 020800;117.862000;117.863000;117.850000;117.856000;0
20191002 020900;117.853000;117.866000;117.845000;117.852000;0
20191002 021000;117.854000;117.858000;117.847000;117.855000;0
20191002 021100;117.854000;117.856000;117.846000;117.852000;0
20191002 021200;117.852000;117.857000;117.822000;117.836000;0
20191002 021300;117.838000;117.840000;117.833000;117.839000;0
20191002 021400;117.838000;117.844000;117.830000;117.837000;0
20191002 021500;117.838000;117.843000;117.835000;117.841000;0
20191002 021600;117.843000;117.856000;117.838000;117.846000;0
20191002 021700;117.847000;117.848000;117.842000;117.842000;0
20191002 021800;117.842000;117.844000;117.835000;117.835000;0
20191002 021900;117.835000;117.836000;117.828000;117.829000;0
20191002 022000;117.829000;117.836000;117.827000;117.836000;0
20191002 022100;117.836000;117.854000;117.836000;117.849000;0
20191002 022200;117.849000;117.854000;117.846000;117.847000;0
20191002 022300;117.846000;117.849000;117.838000;117.843000;0
20191002 022400;117.843000;117.844000;117.834000;117.836000;0
20191002 022500;117.837000;117.839000;117.824000;117.824000;0
20191002 022600;117.825000;117.825000;117.811000;117.813000;0
20191002 022700;117.814000;117.814000;117.791000;117.791000;0
20191002 022800;117.790000;117.790000;117.781000;117.784000;0
20191002 022900;117.784000;117.788000;117.773000;117.779000;0
20191002 023000;117.779000;117.784000;117.773000;117.777000;0
20191002 023100;117.777000;117.788000;117.769000;117.783000;0
20191002 023200;117.783000;117.791000;117.776000;117.777000;0
20191002 023300;117.777000;117.781000;117.767000;117.774000;0
20191002 023400;117.774000;117.790000;117.770000;117.789000;0
20191002 023500;117.790000;117.798000;117.784000;117.784000;0
20191002 023600;117.785000;117.785000;117.773000;117.780000;0
20191002 023700;117.782000;117.786000;117.776000;117.776000;0
20191002 023800;117.776000;117.777000;117.766000;117.767000;0
20191002 023900;117.763000;117.768000;117.755000;117.762000;0
20191002 024000;117.762000;117.769000;117.751000;117.754000;0
20191002 024100;117.754000;117.765000;117.754000;117.758000;0
20191002 024200;117.758000;117.759000;117.749000;117.754000;0
20191002 024300;117.754000;117.767000;117.748000;117.767000;0
20191002 024400;117.767000;117.767000;117.751000;117.757000;0
20191002 024500;117.757000;117.759000;117.741000;117.743000;0
20191002 024600;117.743000;117.769000;117.743000;117.769000;0
20191002 024700;117.768000;117.780000;117.768000;117.773000;0
20191002 024800;117.773000;117.774000;117.760000;117.762000;0
20191002 024900;117.763000;117.765000;117.758000;117.759000;0
20191002 025000;117.759000;117.759000;117.745000;117.746000;0
20191002 025100;117.746000;117.763000;117.746000;117.763000;0
20191002 025200;117.763000;117.764000;117.748000;117.751000;0
20191002 025300;117.750000;117.751000;117.743000;117.750000;0
20191002 025400;117.750000;117.759000;117.748000;117.750000;0
20191002 025500;117.749000;117.759000;117.743000;117.759000;0
20191002 025600;117.758000;117.758000;117.730000;117.736000;0
20191002 025700;117.736000;117.742000;117.733000;117.735000;0
20191002 025800;117.737000;117.744000;117.726000;117.726000;0
20191002 025900;117.726000;117.730000;117.717000;117.720000;0
20191002 030000;117.722000;117.741000;117.707000;117.714000;0
20191002 030100;117.714000;117.734000;117.702000;117.721000;0
20191002 030200;117.721000;117.740000;117.715000;117.734000;0
20191002 030300;117.734000;117.749000;117.730000;117.738000;0
20191002 030400;117.739000;117.740000;117.726000;117.726000;0
20191002 030500;117.724000;117.732000;117.718000;117.720000;0
20191002 030600;117.721000;117.733000;117.720000;117.723000;0
20191002 030700;117.723000;117.726000;117.705000;117.707000;0
20191002 030800;117.708000;117.712000;117.697000;117.703000;0
20191002 030900;117.702000;117.702000;117.640000;117.640000;0
20191002 031000;117.640000;117.652000;117.619000;117.639000;0
20191002 031100;117.638000;117.647000;117.623000;117.642000;0
20191002 031200;117.642000;117.643000;117.615000;117.615000;0
20191002 031300;117.616000;117.622000;117.606000;117.622000;0
20191002 031400;117.622000;117.655000;117.616000;117.641000;0
20191002 031500;117.643000;117.660000;117.632000;117.655000;0
20191002 031600;117.654000;117.655000;117.637000;117.649000;0
20191002 031700;117.647000;117.650000;117.634000;117.649000;0
20191002 031800;117.648000;117.649000;117.618000;117.620000;0
20191002 031900;117.618000;117.618000;117.594000;117.610000;0
20191002 032000;117.610000;117.610000;117.580000;117.593000;0
20191002 032100;117.592000;117.618000;117.581000;117.586000;0
20191002 032200;117.585000;117.587000;117.545000;117.580000;0
20191002 032300;117.579000;117.579000;117.533000;117.550000;0
20191002 032400;117.550000;117.553000;117.523000;117.533000;0
20191002 032500;117.533000;117.536000;117.496000;117.505000;0
20191002 032600;117.506000;117.524000;117.503000;117.518000;0
20191002 032700;117.518000;117.538000;117.503000;117.538000;0
20191002 032800;117.537000;117.550000;117.525000;117.543000;0
20191002 032900;117.541000;117.545000;117.523000;117.545000;0
20191002 033000;117.544000;117.546000;117.520000;117.521000;0
20191002 033100;117.521000;117.522000;117.501000;117.501000;0
20191002 033200;117.500000;117.520000;117.481000;117.515000;0
20191002 033300;117.516000;117.544000;117.516000;117.542000;0
20191002 033400;117.543000;117.564000;117.541000;117.564000;0
20191002 033500;117.564000;117.584000;117.563000;117.580000;0
20191002 033600;117.580000;117.580000;117.548000;117.578000;0
20191002 033700;117.578000;117.597000;117.578000;117.594000;0
20191002 033800;117.594000;117.594000;117.572000;117.576000;0
20191002 033900;117.575000;117.594000;117.562000;117.582000;0
20191002 034000;117.582000;117.588000;117.570000;117.570000;0
20191002 034100;117.569000;117.596000;117.569000;117.593000;0
20191002 034200;117.593000;117.603000;117.591000;117.602000;0
20191002 034300;117.601000;117.601000;117.586000;117.591000;0
20191002 034400;117.594000;117.615000;117.592000;117.602000;0
20191002 034500;117.603000;117.609000;117.595000;117.597000;0
20191002 034600;117.596000;117.602000;117.567000;117.567000;0
20191002 034700;117.570000;117.576000;117.544000;117.546000;0
20191002 034800;117.546000;117.556000;117.541000;117.553000;0
20191002 034900;117.554000;117.556000;117.522000;117.544000;0
20191002 035000;117.545000;117.570000;117.542000;117.567000;0
20191002 035100;117.567000;117.581000;117.562000;117.578000;0
20191002 035200;117.578000;117.596000;117.575000;117.588000;0
20191002 035300;117.588000;117.590000;117.565000;117.572000;0
20191002 035400;117.572000;117.573000;117.550000;117.564000;0
20191002 035500;117.562000;117.592000;117.562000;117.589000;0
20191002 035600;117.589000;117.593000;117.572000;117.575000;0
20191002 035700;117.575000;117.587000;117.565000;117.569000;0
20191002 035800;117.570000;117.578000;117.569000;117.572000;0
20191002 035900;117.572000;117.582000;117.558000;117.582000;0
20191002 040000;117.582000;117.584000;117.492000;117.492000;0
20191002 040100;117.492000;117.533000;117.488000;117.524000;0
20191002 040200;117.527000;117.540000;117.521000;117.534000;0
20191002 040300;117.534000;117.541000;117.515000;117.515000;0
20191002 040400;117.512000;117.516000;117.495000;117.496000;0
20191002 040500;117.499000;117.503000;117.483000;117.483000;0
20191002 040600;117.483000;117.494000;117.474000;117.487000;0
20191002 040700;117.486000;117.495000;117.485000;117.493000;0
20191002 040800;117.493000;117.519000;117.490000;117.516000;0
20191002 040900;117.516000;117.520000;117.505000;117.513000;0
20191002 041000;117.513000;117.516000;117.501000;117.507000;0
20191002 041100;117.508000;117.536000;117.504000;117.528000;0
20191002 041200;117.527000;117.564000;117.526000;117.556000;0
20191002 041300;117.556000;117.571000;117.549000;117.571000;0
20191002 041400;117.573000;117.586000;117.565000;117.578000;0
20191002 041500;117.578000;117.578000;117.547000;117.554000;0
20191002 041600;117.557000;117.573000;117.551000;117.557000;0
20191002 041700;117.558000;117.580000;117.556000;117.577000;0
20191002 041800;117.576000;117.576000;117.557000;117.559000;0
20191002 041900;117.560000;117.566000;117.545000;117.546000;0
20191002 042000;117.546000;117.564000;117.546000;117.564000;0
20191002 042100;117.564000;117.568000;117.548000;117.555000;0
20191002 042200;117.555000;117.579000;117.555000;117.577000;0
20191002 042300;117.577000;117.583000;117.572000;117.575000;0
20191002 042400;117.574000;117.587000;117.571000;117.572000;0
20191002 042500;117.570000;117.575000;117.541000;117.544000;0
20191002 042600;117.544000;117.546000;117.535000;117.542000;0
20191002 042700;117.541000;117.549000;117.535000;117.548000;0
20191002 042800;117.548000;117.553000;117.527000;117.532000;0
20191002 042900;117.533000;117.535000;117.528000;117.533000;0
20191002 043000;117.534000;117.542000;117.526000;117.531000;0
20191002 043100;117.532000;117.535000;117.519000;117.521000;0
20191002 043200;117.521000;117.521000;117.501000;117.501000;0
20191002 043300;117.501000;117.509000;117.497000;117.500000;0
20191002 043400;117.500000;117.509000;117.495000;117.499000;0
20191002 043500;117.499000;117.514000;117.497000;117.501000;0
20191002 043600;117.502000;117.502000;117.482000;117.494000;0
20191002 043700;117.494000;117.509000;117.488000;117.501000;0
20191002 043800;117.501000;117.504000;117.481000;117.481000;0
20191002 043900;117.479000;117.483000;117.470000;117.475000;0
20191002 044000;117.475000;117.486000;117.458000;117.458000;0
20191002 044100;117.459000;117.459000;117.444000;117.448000;0
20191002 044200;117.447000;117.448000;117.430000;117.441000;0
20191002 044300;117.445000;117.445000;117.421000;117.422000;0
20191002 044400;117.422000;117.427000;117.402000;117.403000;0
20191002 044500;117.403000;117.403000;117.368000;117.379000;0
20191002 044600;117.379000;117.404000;117.366000;117.367000;0
20191002 044700;117.366000;117.400000;117.365000;117.398000;0
20191002 044800;117.400000;117.405000;117.382000;117.385000;0
20191002 044900;117.382000;117.390000;117.368000;117.390000;0
20191002 045000;117.390000;117.390000;117.368000;117.388000;0
20191002 045100;117.388000;117.394000;117.374000;117.393000;0
20191002 045200;117.394000;117.407000;117.379000;117.406000;0
20191002 045300;117.406000;117.406000;117.385000;117.388000;0
20191002 045400;117.388000;117.394000;117.379000;117.384000;0
20191002 045500;117.383000;117.414000;117.379000;117.411000;0
20191002 045600;117.412000;117.415000;117.398000;117.414000;0
20191002 045700;117.415000;117.417000;117.389000;117.390000;0
20191002 045800;117.389000;117.396000;117.379000;117.386000;0
20191002 045900;117.385000;117.400000;117.384000;117.396000;0
20191002 050000;117.396000;117.409000;117.386000;117.406000;0
20191002 050100;117.406000;117.416000;117.402000;117.414000;0
20191002 050200;117.414000;117.425000;117.410000;117.412000;0
20191002 050300;117.412000;117.425000;117.407000;117.416000;0
20191002 050400;117.414000;117.427000;117.408000;117.414000;0
20191002 050500;117.418000;117.435000;117.418000;117.432000;0
20191002 050600;117.431000;117.438000;117.421000;117.432000;0
20191002 050700;117.430000;117.430000;117.416000;117.417000;0
20191002 050800;117.418000;117.425000;117.407000;117.415000;0
20191002 050900;117.415000;117.417000;117.407000;117.411000;0
20191002 051000;117.411000;117.447000;117.410000;117.444000;0
20191002 051100;117.446000;117.453000;117.439000;117.451000;0
20191002 051200;117.451000;117.467000;117.447000;117.467000;0
20191002 051300;117.468000;117.469000;117.460000;117.463000;0
20191002 051400;117.465000;117.489000;117.465000;117.482000;0
20191002 051500;117.482000;117.486000;117.464000;117.465000;0
20191002 051600;117.465000;117.495000;117.465000;117.492000;0
20191002 051700;117.493000;117.502000;117.489000;117.498000;0
20191002 051800;117.499000;117.509000;117.491000;117.501000;0
20191002 051900;117.503000;117.507000;117.478000;117.494000;0
20191002 052000;117.493000;117.514000;117.479000;117.512000;0
20191002 052100;117.512000;117.512000;117.471000;117.489000;0
20191002 052200;117.491000;117.497000;117.467000;117.478000;0
20191002 052300;117.478000;117.482000;117.466000;117.479000;0
20191002 052400;117.478000;117.478000;117.465000;117.473000;0
20191002 052500;117.473000;117.475000;117.449000;117.458000;0
20191002 052600;117.454000;117.464000;117.433000;117.435000;0
20191002 052700;117.434000;117.435000;117.405000;117.434000;0
20191002 052800;117.434000;117.435000;117.421000;117.427000;0
